/home/neptukur/Desktop/track/IMG/center_2019_12_29_23_33_34_800.jpg,/home/neptukur/Desktop/track/IMG/left_2019_12_29_23_33_34_800.jpg,/home/neptukur/Desktop/track/IMG/right_2019_12_29_23_33_34_800.jpg,0,1,0,30.19027
/home/neptukur/Desktop/track/IMG/center_2019_12_29_23_33_34_866.jpg,/home/neptukur/Desktop/track/IMG/left_2019_12_29_23_33_34_866.jpg,/home/neptukur/Desktop/track/IMG/right_2019_12_29_23_33_34_866.jpg,-0.15,1,0,30.18462
/home/neptukur/Desktop/track/IMG/center_2019_12_29_23_33_34_934.jpg,/home/neptukur/Desktop/track/IMG/left_2019_12_29_23_33_34_934.jpg,/home/neptukur/Desktop/track/IMG/right_2019_12_29_23_33_34_934.jpg,0,1,0,30.19094
/home/neptukur/Desktop/track/IMG/center_2019_12_29_23_33_35_002.jpg,/home/neptukur/Desktop/track/IMG/left_2019_12_29_23_33_35_002.jpg,/home/neptukur/Desktop/track/IMG/right_2019_12_29_23_33_35_002.jpg,0,1,0,30.19002
/home/neptukur/Desktop/track/IMG/center_2019_12_29_23_33_35_083.jpg,/home/neptukur/Desktop/track/IMG/left_2019_12_29_23_33_35_083.jpg,/home/neptukur/Desktop/track/IMG/right_2019_12_29_23_33_35_083.jpg,0,1,0,30.19024
/home/neptukur/Desktop/track/IMG/center_2019_12_29_23_33_35_151.jpg,/home/neptukur/Desktop/track/IMG/left_2019_12_29_23_33_35_151.jpg,/home/neptukur/Desktop/track/IMG/right_2019_12_29_23_33_35_151.jpg,0,1,0,30.19029
/home/neptukur/Desktop/track/IMG/center_2019_12_29_23_33_35_218.jpg,/home/neptukur/Desktop/track/IMG/left_2019_12_29_23_33_35_218.jpg,/home/neptukur/Desktop/track/IMG/right_2019_12_29_23_33_35_218.jpg,0,1,0,30.19029
/home/neptukur/Desktop/track/IMG/center_2019_12_29_23_33_35_298.jpg,/home/neptukur/Desktop/track/IMG/left_2019_12_29_23_33_35_298.jpg,/home/neptukur/Desktop/track/IMG/right_2019_12_29_23_33_35_298.jpg,0,1,0,30.19031
/home/neptukur/Desktop/track/IMG/center_2019_12_29_23_33_35_367.jpg,/home/neptukur/Desktop/track/IMG/left_2019_12_29_23_33_35_367.jpg,/home/neptukur/Desktop/track/IMG/right_2019_12_29_23_33_35_367.jpg,0,1,0,30.1903
/home/neptukur/Desktop/track/IMG/center_2019_12_29_23_33_35_435.jpg,/home/neptukur/Desktop/track/IMG/left_2019_12_29_23_33_35_435.jpg,/home/neptukur/Desktop/track/IMG/right_2019_12_29_23_33_35_435.jpg,0,1,0,30.1903
/home/neptukur/Desktop/track/IMG/center_2019_12_29_23_33_35_517.jpg,/home/neptukur/Desktop/track/IMG/left_2019_12_29_23_33_35_517.jpg,/home/neptukur/Desktop/track/IMG/right_2019_12_29_23_33_35_517.jpg,0,1,0,30.19028
/home/neptukur/Desktop/track/IMG/center_2019_12_29_23_33_35_586.jpg,/home/neptukur/Desktop/track/IMG/left_2019_12_29_23_33_35_586.jpg,/home/neptukur/Desktop/track/IMG/right_2019_12_29_23_33_35_586.jpg,0,1,0,30.19031
/home/neptukur/Desktop/track/IMG/center_2019_12_29_23_33_35_667.jpg,/home/neptukur/Desktop/track/IMG/left_2019_12_29_23_33_35_667.jpg,/home/neptukur/Desktop/track/IMG/right_2019_12_29_23_33_35_667.jpg,0,1,0,30.1903
/home/neptukur/Desktop/track/IMG/center_2019_12_29_23_33_35_750.jpg,/home/neptukur/Desktop/track/IMG/left_2019_12_29_23_33_35_750.jpg,/home/neptukur/Desktop/track/IMG/right_2019_12_29_23_33_35_750.jpg,0,1,0,30.1903
/home/neptukur/Desktop/track/IMG/center_2019_12_29_23_33_35_834.jpg,/home/neptukur/Desktop/track/IMG/left_2019_12_29_23_33_35_834.jpg,/home/neptukur/Desktop/track/IMG/right_2019_12_29_23_33_35_834.jpg,0,1,0,30.1903
/home/neptukur/Desktop/track/IMG/center_2019_12_29_23_33_35_917.jpg,/home/neptukur/Desktop/track/IMG/left_2019_12_29_23_33_35_917.jpg,/home/neptukur/Desktop/track/IMG/right_2019_12_29_23_33_35_917.jpg,-0.15,1,0,30.18419
/home/neptukur/Desktop/track/IMG/center_2019_12_29_23_33_36_005.jpg,/home/neptukur/Desktop/track/IMG/left_2019_12_29_23_33_36_005.jpg,/home/neptukur/Desktop/track/IMG/right_2019_12_29_23_33_36_005.jpg,0,1,0,30.19105
/home/neptukur/Desktop/track/IMG/center_2019_12_29_23_33_36_088.jpg,/home/neptukur/Desktop/track/IMG/left_2019_12_29_23_33_36_088.jpg,/home/neptukur/Desktop/track/IMG/right_2019_12_29_23_33_36_088.jpg,0,1,0,30.19013
/home/neptukur/Desktop/track/IMG/center_2019_12_29_23_33_36_165.jpg,/home/neptukur/Desktop/track/IMG/left_2019_12_29_23_33_36_165.jpg,/home/neptukur/Desktop/track/IMG/right_2019_12_29_23_33_36_165.jpg,0,1,0,30.19027
/home/neptukur/Desktop/track/IMG/center_2019_12_29_23_33_36_233.jpg,/home/neptukur/Desktop/track/IMG/left_2019_12_29_23_33_36_233.jpg,/home/neptukur/Desktop/track/IMG/right_2019_12_29_23_33_36_233.jpg,0,1,0,30.19028
/home/neptukur/Desktop/track/IMG/center_2019_12_29_23_33_36_319.jpg,/home/neptukur/Desktop/track/IMG/left_2019_12_29_23_33_36_319.jpg,/home/neptukur/Desktop/track/IMG/right_2019_12_29_23_33_36_319.jpg,0,1,0,30.19025
/home/neptukur/Desktop/track/IMG/center_2019_12_29_23_33_36_386.jpg,/home/neptukur/Desktop/track/IMG/left_2019_12_29_23_33_36_386.jpg,/home/neptukur/Desktop/track/IMG/right_2019_12_29_23_33_36_386.jpg,0,1,0,30.1903
/home/neptukur/Desktop/track/IMG/center_2019_12_29_23_33_36_465.jpg,/home/neptukur/Desktop/track/IMG/left_2019_12_29_23_33_36_465.jpg,/home/neptukur/Desktop/track/IMG/right_2019_12_29_23_33_36_465.jpg,0,1,0,30.19031
/home/neptukur/Desktop/track/IMG/center_2019_12_29_23_33_36_534.jpg,/home/neptukur/Desktop/track/IMG/left_2019_12_29_23_33_36_534.jpg,/home/neptukur/Desktop/track/IMG/right_2019_12_29_23_33_36_534.jpg,0,1,0,30.19029
/home/neptukur/Desktop/track/IMG/center_2019_12_29_23_33_36_601.jpg,/home/neptukur/Desktop/track/IMG/left_2019_12_29_23_33_36_601.jpg,/home/neptukur/Desktop/track/IMG/right_2019_12_29_23_33_36_601.jpg,0,1,0,30.1903
/home/neptukur/Desktop/track/IMG/center_2019_12_29_23_33_36_668.jpg,/home/neptukur/Desktop/track/IMG/left_2019_12_29_23_33_36_668.jpg,/home/neptukur/Desktop/track/IMG/right_2019_12_29_23_33_36_668.jpg,0,1,0,30.19029
/home/neptukur/Desktop/track/IMG/center_2019_12_29_23_33_36_735.jpg,/home/neptukur/Desktop/track/IMG/left_2019_12_29_23_33_36_735.jpg,/home/neptukur/Desktop/track/IMG/right_2019_12_29_23_33_36_735.jpg,-0.05,1,0,30.18971
/home/neptukur/Desktop/track/IMG/center_2019_12_29_23_33_36_818.jpg,/home/neptukur/Desktop/track/IMG/left_2019_12_29_23_33_36_818.jpg,/home/neptukur/Desktop/track/IMG/right_2019_12_29_23_33_36_818.jpg,-0.25,1,0,30.17475
/home/neptukur/Desktop/track/IMG/center_2019_12_29_23_33_36_885.jpg,/home/neptukur/Desktop/track/IMG/left_2019_12_29_23_33_36_885.jpg,/home/neptukur/Desktop/track/IMG/right_2019_12_29_23_33_36_885.jpg,0,1,0,30.19073
/home/neptukur/Desktop/track/IMG/center_2019_12_29_23_33_36_951.jpg,/home/neptukur/Desktop/track/IMG/left_2019_12_29_23_33_36_951.jpg,/home/neptukur/Desktop/track/IMG/right_2019_12_29_23_33_36_951.jpg,0,1,0,30.19002
/home/neptukur/Desktop/track/IMG/center_2019_12_29_23_33_37_035.jpg,/home/neptukur/Desktop/track/IMG/left_2019_12_29_23_33_37_035.jpg,/home/neptukur/Desktop/track/IMG/right_2019_12_29_23_33_37_035.jpg,0,1,0,30.19025
/home/neptukur/Desktop/track/IMG/center_2019_12_29_23_33_37_118.jpg,/home/neptukur/Desktop/track/IMG/left_2019_12_29_23_33_37_118.jpg,/home/neptukur/Desktop/track/IMG/right_2019_12_29_23_33_37_118.jpg,0,1,0,30.19029
/home/neptukur/Desktop/track/IMG/center_2019_12_29_23_33_37_201.jpg,/home/neptukur/Desktop/track/IMG/left_2019_12_29_23_33_37_201.jpg,/home/neptukur/Desktop/track/IMG/right_2019_12_29_23_33_37_201.jpg,0,1,0,30.1903
/home/neptukur/Desktop/track/IMG/center_2019_12_29_23_33_37_283.jpg,/home/neptukur/Desktop/track/IMG/left_2019_12_29_23_33_37_283.jpg,/home/neptukur/Desktop/track/IMG/right_2019_12_29_23_33_37_283.jpg,0,1,0,30.19029
/home/neptukur/Desktop/track/IMG/center_2019_12_29_23_33_37_352.jpg,/home/neptukur/Desktop/track/IMG/left_2019_12_29_23_33_37_352.jpg,/home/neptukur/Desktop/track/IMG/right_2019_12_29_23_33_37_352.jpg,0,1,0,30.1903
/home/neptukur/Desktop/track/IMG/center_2019_12_29_23_33_37_434.jpg,/home/neptukur/Desktop/track/IMG/left_2019_12_29_23_33_37_434.jpg,/home/neptukur/Desktop/track/IMG/right_2019_12_29_23_33_37_434.jpg,0,1,0,30.19032
/home/neptukur/Desktop/track/IMG/center_2019_12_29_23_33_37_502.jpg,/home/neptukur/Desktop/track/IMG/left_2019_12_29_23_33_37_502.jpg,/home/neptukur/Desktop/track/IMG/right_2019_12_29_23_33_37_502.jpg,0,1,0,30.19031
/home/neptukur/Desktop/track/IMG/center_2019_12_29_23_33_37_586.jpg,/home/neptukur/Desktop/track/IMG/left_2019_12_29_23_33_37_586.jpg,/home/neptukur/Desktop/track/IMG/right_2019_12_29_23_33_37_586.jpg,0,1,0,30.19029
/home/neptukur/Desktop/track/IMG/center_2019_12_29_23_33_37_669.jpg,/home/neptukur/Desktop/track/IMG/left_2019_12_29_23_33_37_669.jpg,/home/neptukur/Desktop/track/IMG/right_2019_12_29_23_33_37_669.jpg,-0.25,1,0,30.1747
/home/neptukur/Desktop/track/IMG/center_2019_12_29_23_33_37_750.jpg,/home/neptukur/Desktop/track/IMG/left_2019_12_29_23_33_37_750.jpg,/home/neptukur/Desktop/track/IMG/right_2019_12_29_23_33_37_750.jpg,0,1,0,30.19015
/home/neptukur/Desktop/track/IMG/center_2019_12_29_23_33_37_835.jpg,/home/neptukur/Desktop/track/IMG/left_2019_12_29_23_33_37_835.jpg,/home/neptukur/Desktop/track/IMG/right_2019_12_29_23_33_37_835.jpg,0,1,0,30.19021
/home/neptukur/Desktop/track/IMG/center_2019_12_29_23_33_37_903.jpg,/home/neptukur/Desktop/track/IMG/left_2019_12_29_23_33_37_903.jpg,/home/neptukur/Desktop/track/IMG/right_2019_12_29_23_33_37_903.jpg,0,1,0,30.19028
/home/neptukur/Desktop/track/IMG/center_2019_12_29_23_33_37_971.jpg,/home/neptukur/Desktop/track/IMG/left_2019_12_29_23_33_37_971.jpg,/home/neptukur/Desktop/track/IMG/right_2019_12_29_23_33_37_971.jpg,0,1,0,30.19029
/home/neptukur/Desktop/track/IMG/center_2019_12_29_23_33_38_052.jpg,/home/neptukur/Desktop/track/IMG/left_2019_12_29_23_33_38_052.jpg,/home/neptukur/Desktop/track/IMG/right_2019_12_29_23_33_38_052.jpg,-0.15,1,0,30.18456
/home/neptukur/Desktop/track/IMG/center_2019_12_29_23_33_38_119.jpg,/home/neptukur/Desktop/track/IMG/left_2019_12_29_23_33_38_119.jpg,/home/neptukur/Desktop/track/IMG/right_2019_12_29_23_33_38_119.jpg,0,1,0,30.19098
/home/neptukur/Desktop/track/IMG/center_2019_12_29_23_33_38_203.jpg,/home/neptukur/Desktop/track/IMG/left_2019_12_29_23_33_38_203.jpg,/home/neptukur/Desktop/track/IMG/right_2019_12_29_23_33_38_203.jpg,0,1,0,30.19023
/home/neptukur/Desktop/track/IMG/center_2019_12_29_23_33_38_284.jpg,/home/neptukur/Desktop/track/IMG/left_2019_12_29_23_33_38_284.jpg,/home/neptukur/Desktop/track/IMG/right_2019_12_29_23_33_38_284.jpg,0,1,0,30.19028
/home/neptukur/Desktop/track/IMG/center_2019_12_29_23_33_38_352.jpg,/home/neptukur/Desktop/track/IMG/left_2019_12_29_23_33_38_352.jpg,/home/neptukur/Desktop/track/IMG/right_2019_12_29_23_33_38_352.jpg,0,1,0,30.19031
/home/neptukur/Desktop/track/IMG/center_2019_12_29_23_33_38_420.jpg,/home/neptukur/Desktop/track/IMG/left_2019_12_29_23_33_38_420.jpg,/home/neptukur/Desktop/track/IMG/right_2019_12_29_23_33_38_420.jpg,0,1,0,30.1903
/home/neptukur/Desktop/track/IMG/center_2019_12_29_23_33_38_505.jpg,/home/neptukur/Desktop/track/IMG/left_2019_12_29_23_33_38_505.jpg,/home/neptukur/Desktop/track/IMG/right_2019_12_29_23_33_38_505.jpg,0,1,0,30.19032
/home/neptukur/Desktop/track/IMG/center_2019_12_29_23_33_38_587.jpg,/home/neptukur/Desktop/track/IMG/left_2019_12_29_23_33_38_587.jpg,/home/neptukur/Desktop/track/IMG/right_2019_12_29_23_33_38_587.jpg,0,1,0,30.19029
/home/neptukur/Desktop/track/IMG/center_2019_12_29_23_33_38_670.jpg,/home/neptukur/Desktop/track/IMG/left_2019_12_29_23_33_38_670.jpg,/home/neptukur/Desktop/track/IMG/right_2019_12_29_23_33_38_670.jpg,0,1,0,30.1903
/home/neptukur/Desktop/track/IMG/center_2019_12_29_23_33_38_753.jpg,/home/neptukur/Desktop/track/IMG/left_2019_12_29_23_33_38_753.jpg,/home/neptukur/Desktop/track/IMG/right_2019_12_29_23_33_38_753.jpg,0,1,0,30.1903
/home/neptukur/Desktop/track/IMG/center_2019_12_29_23_33_38_837.jpg,/home/neptukur/Desktop/track/IMG/left_2019_12_29_23_33_38_837.jpg,/home/neptukur/Desktop/track/IMG/right_2019_12_29_23_33_38_837.jpg,0,1,0,30.1903
/home/neptukur/Desktop/track/IMG/center_2019_12_29_23_33_38_906.jpg,/home/neptukur/Desktop/track/IMG/left_2019_12_29_23_33_38_906.jpg,/home/neptukur/Desktop/track/IMG/right_2019_12_29_23_33_38_906.jpg,0,1,0,30.19029
/home/neptukur/Desktop/track/IMG/center_2019_12_29_23_33_38_982.jpg,/home/neptukur/Desktop/track/IMG/left_2019_12_29_23_33_38_982.jpg,/home/neptukur/Desktop/track/IMG/right_2019_12_29_23_33_38_982.jpg,0,1,0,30.1903
/home/neptukur/Desktop/track/IMG/center_2019_12_29_23_33_39_054.jpg,/home/neptukur/Desktop/track/IMG/left_2019_12_29_23_33_39_054.jpg,/home/neptukur/Desktop/track/IMG/right_2019_12_29_23_33_39_054.jpg,0,1,0,30.19029
/home/neptukur/Desktop/track/IMG/center_2019_12_29_23_33_39_136.jpg,/home/neptukur/Desktop/track/IMG/left_2019_12_29_23_33_39_136.jpg,/home/neptukur/Desktop/track/IMG/right_2019_12_29_23_33_39_136.jpg,0,1,0,30.19029
/home/neptukur/Desktop/track/IMG/center_2019_12_29_23_33_39_205.jpg,/home/neptukur/Desktop/track/IMG/left_2019_12_29_23_33_39_205.jpg,/home/neptukur/Desktop/track/IMG/right_2019_12_29_23_33_39_205.jpg,0,1,0,30.19031
/home/neptukur/Desktop/track/IMG/center_2019_12_29_23_33_39_286.jpg,/home/neptukur/Desktop/track/IMG/left_2019_12_29_23_33_39_286.jpg,/home/neptukur/Desktop/track/IMG/right_2019_12_29_23_33_39_286.jpg,0,1,0,30.19029
/home/neptukur/Desktop/track/IMG/center_2019_12_29_23_33_39_371.jpg,/home/neptukur/Desktop/track/IMG/left_2019_12_29_23_33_39_371.jpg,/home/neptukur/Desktop/track/IMG/right_2019_12_29_23_33_39_371.jpg,0,1,0,30.1903
/home/neptukur/Desktop/track/IMG/center_2019_12_29_23_33_39_454.jpg,/home/neptukur/Desktop/track/IMG/left_2019_12_29_23_33_39_454.jpg,/home/neptukur/Desktop/track/IMG/right_2019_12_29_23_33_39_454.jpg,0,1,0,30.1903
/home/neptukur/Desktop/track/IMG/center_2019_12_29_23_33_39_536.jpg,/home/neptukur/Desktop/track/IMG/left_2019_12_29_23_33_39_536.jpg,/home/neptukur/Desktop/track/IMG/right_2019_12_29_23_33_39_536.jpg,0,1,0,30.1903
/home/neptukur/Desktop/track/IMG/center_2019_12_29_23_33_39_604.jpg,/home/neptukur/Desktop/track/IMG/left_2019_12_29_23_33_39_604.jpg,/home/neptukur/Desktop/track/IMG/right_2019_12_29_23_33_39_604.jpg,0,1,0,30.19029
/home/neptukur/Desktop/track/IMG/center_2019_12_29_23_33_39_688.jpg,/home/neptukur/Desktop/track/IMG/left_2019_12_29_23_33_39_688.jpg,/home/neptukur/Desktop/track/IMG/right_2019_12_29_23_33_39_688.jpg,0,1,0,30.1903
/home/neptukur/Desktop/track/IMG/center_2019_12_29_23_33_39_769.jpg,/home/neptukur/Desktop/track/IMG/left_2019_12_29_23_33_39_769.jpg,/home/neptukur/Desktop/track/IMG/right_2019_12_29_23_33_39_769.jpg,0,1,0,30.19029
/home/neptukur/Desktop/track/IMG/center_2019_12_29_23_33_39_839.jpg,/home/neptukur/Desktop/track/IMG/left_2019_12_29_23_33_39_839.jpg,/home/neptukur/Desktop/track/IMG/right_2019_12_29_23_33_39_839.jpg,0,1,0,30.19029
/home/neptukur/Desktop/track/IMG/center_2019_12_29_23_33_39_921.jpg,/home/neptukur/Desktop/track/IMG/left_2019_12_29_23_33_39_921.jpg,/home/neptukur/Desktop/track/IMG/right_2019_12_29_23_33_39_921.jpg,0,1,0,30.1903
/home/neptukur/Desktop/track/IMG/center_2019_12_29_23_33_40_005.jpg,/home/neptukur/Desktop/track/IMG/left_2019_12_29_23_33_40_005.jpg,/home/neptukur/Desktop/track/IMG/right_2019_12_29_23_33_40_005.jpg,0,1,0,30.19027
/home/neptukur/Desktop/track/IMG/center_2019_12_29_23_33_40_089.jpg,/home/neptukur/Desktop/track/IMG/left_2019_12_29_23_33_40_089.jpg,/home/neptukur/Desktop/track/IMG/right_2019_12_29_23_33_40_089.jpg,-0.05,1,0,30.18973
/home/neptukur/Desktop/track/IMG/center_2019_12_29_23_33_40_169.jpg,/home/neptukur/Desktop/track/IMG/left_2019_12_29_23_33_40_169.jpg,/home/neptukur/Desktop/track/IMG/right_2019_12_29_23_33_40_169.jpg,0,1,0,30.19089
/home/neptukur/Desktop/track/IMG/center_2019_12_29_23_33_40_238.jpg,/home/neptukur/Desktop/track/IMG/left_2019_12_29_23_33_40_238.jpg,/home/neptukur/Desktop/track/IMG/right_2019_12_29_23_33_40_238.jpg,0,1,0,30.19022
/home/neptukur/Desktop/track/IMG/center_2019_12_29_23_33_40_306.jpg,/home/neptukur/Desktop/track/IMG/left_2019_12_29_23_33_40_306.jpg,/home/neptukur/Desktop/track/IMG/right_2019_12_29_23_33_40_306.jpg,0,1,0,30.19023
/home/neptukur/Desktop/track/IMG/center_2019_12_29_23_33_40_386.jpg,/home/neptukur/Desktop/track/IMG/left_2019_12_29_23_33_40_386.jpg,/home/neptukur/Desktop/track/IMG/right_2019_12_29_23_33_40_386.jpg,0,1,0,30.19028
/home/neptukur/Desktop/track/IMG/center_2019_12_29_23_33_40_454.jpg,/home/neptukur/Desktop/track/IMG/left_2019_12_29_23_33_40_454.jpg,/home/neptukur/Desktop/track/IMG/right_2019_12_29_23_33_40_454.jpg,0,1,0,30.19025
/home/neptukur/Desktop/track/IMG/center_2019_12_29_23_33_40_539.jpg,/home/neptukur/Desktop/track/IMG/left_2019_12_29_23_33_40_539.jpg,/home/neptukur/Desktop/track/IMG/right_2019_12_29_23_33_40_539.jpg,0,1,0,30.19028
/home/neptukur/Desktop/track/IMG/center_2019_12_29_23_33_40_606.jpg,/home/neptukur/Desktop/track/IMG/left_2019_12_29_23_33_40_606.jpg,/home/neptukur/Desktop/track/IMG/right_2019_12_29_23_33_40_606.jpg,0,1,0,30.1903
/home/neptukur/Desktop/track/IMG/center_2019_12_29_23_33_40_689.jpg,/home/neptukur/Desktop/track/IMG/left_2019_12_29_23_33_40_689.jpg,/home/neptukur/Desktop/track/IMG/right_2019_12_29_23_33_40_689.jpg,0,1,0,30.19032
/home/neptukur/Desktop/track/IMG/center_2019_12_29_23_33_40_770.jpg,/home/neptukur/Desktop/track/IMG/left_2019_12_29_23_33_40_770.jpg,/home/neptukur/Desktop/track/IMG/right_2019_12_29_23_33_40_770.jpg,0,1,0,30.19028
/home/neptukur/Desktop/track/IMG/center_2019_12_29_23_33_40_857.jpg,/home/neptukur/Desktop/track/IMG/left_2019_12_29_23_33_40_857.jpg,/home/neptukur/Desktop/track/IMG/right_2019_12_29_23_33_40_857.jpg,-0.15,1,0,30.18424
/home/neptukur/Desktop/track/IMG/center_2019_12_29_23_33_40_924.jpg,/home/neptukur/Desktop/track/IMG/left_2019_12_29_23_33_40_924.jpg,/home/neptukur/Desktop/track/IMG/right_2019_12_29_23_33_40_924.jpg,0,1,0,30.19106
/home/neptukur/Desktop/track/IMG/center_2019_12_29_23_33_41_009.jpg,/home/neptukur/Desktop/track/IMG/left_2019_12_29_23_33_41_009.jpg,/home/neptukur/Desktop/track/IMG/right_2019_12_29_23_33_41_009.jpg,0,1,0,30.19023
/home/neptukur/Desktop/track/IMG/center_2019_12_29_23_33_41_085.jpg,/home/neptukur/Desktop/track/IMG/left_2019_12_29_23_33_41_085.jpg,/home/neptukur/Desktop/track/IMG/right_2019_12_29_23_33_41_085.jpg,0,1,0,30.19028
/home/neptukur/Desktop/track/IMG/center_2019_12_29_23_33_41_155.jpg,/home/neptukur/Desktop/track/IMG/left_2019_12_29_23_33_41_155.jpg,/home/neptukur/Desktop/track/IMG/right_2019_12_29_23_33_41_155.jpg,0,1,0,30.1903
/home/neptukur/Desktop/track/IMG/center_2019_12_29_23_33_41_223.jpg,/home/neptukur/Desktop/track/IMG/left_2019_12_29_23_33_41_223.jpg,/home/neptukur/Desktop/track/IMG/right_2019_12_29_23_33_41_223.jpg,0,1,0,30.19028
/home/neptukur/Desktop/track/IMG/center_2019_12_29_23_33_41_305.jpg,/home/neptukur/Desktop/track/IMG/left_2019_12_29_23_33_41_305.jpg,/home/neptukur/Desktop/track/IMG/right_2019_12_29_23_33_41_305.jpg,-0.05,1,0,30.18973
/home/neptukur/Desktop/track/IMG/center_2019_12_29_23_33_41_387.jpg,/home/neptukur/Desktop/track/IMG/left_2019_12_29_23_33_41_387.jpg,/home/neptukur/Desktop/track/IMG/right_2019_12_29_23_33_41_387.jpg,-0.3,1,0,30.16936
/home/neptukur/Desktop/track/IMG/center_2019_12_29_23_33_41_455.jpg,/home/neptukur/Desktop/track/IMG/left_2019_12_29_23_33_41_455.jpg,/home/neptukur/Desktop/track/IMG/right_2019_12_29_23_33_41_455.jpg,0,1,0,30.18887
/home/neptukur/Desktop/track/IMG/center_2019_12_29_23_33_41_522.jpg,/home/neptukur/Desktop/track/IMG/left_2019_12_29_23_33_41_522.jpg,/home/neptukur/Desktop/track/IMG/right_2019_12_29_23_33_41_522.jpg,0,1,0,30.19004
/home/neptukur/Desktop/track/IMG/center_2019_12_29_23_33_41_589.jpg,/home/neptukur/Desktop/track/IMG/left_2019_12_29_23_33_41_589.jpg,/home/neptukur/Desktop/track/IMG/right_2019_12_29_23_33_41_589.jpg,0,1,0,30.19023
/home/neptukur/Desktop/track/IMG/center_2019_12_29_23_33_41_669.jpg,/home/neptukur/Desktop/track/IMG/left_2019_12_29_23_33_41_669.jpg,/home/neptukur/Desktop/track/IMG/right_2019_12_29_23_33_41_669.jpg,0,1,0,30.1904
/home/neptukur/Desktop/track/IMG/center_2019_12_29_23_33_41_740.jpg,/home/neptukur/Desktop/track/IMG/left_2019_12_29_23_33_41_740.jpg,/home/neptukur/Desktop/track/IMG/right_2019_12_29_23_33_41_740.jpg,0,1,0,30.1903
/home/neptukur/Desktop/track/IMG/center_2019_12_29_23_33_41_824.jpg,/home/neptukur/Desktop/track/IMG/left_2019_12_29_23_33_41_824.jpg,/home/neptukur/Desktop/track/IMG/right_2019_12_29_23_33_41_824.jpg,0,1,0,30.18851
/home/neptukur/Desktop/track/IMG/center_2019_12_29_23_33_41_891.jpg,/home/neptukur/Desktop/track/IMG/left_2019_12_29_23_33_41_891.jpg,/home/neptukur/Desktop/track/IMG/right_2019_12_29_23_33_41_891.jpg,0,1,0,30.19032
/home/neptukur/Desktop/track/IMG/center_2019_12_29_23_33_41_976.jpg,/home/neptukur/Desktop/track/IMG/left_2019_12_29_23_33_41_976.jpg,/home/neptukur/Desktop/track/IMG/right_2019_12_29_23_33_41_976.jpg,0,1,0,30.19033
/home/neptukur/Desktop/track/IMG/center_2019_12_29_23_33_42_055.jpg,/home/neptukur/Desktop/track/IMG/left_2019_12_29_23_33_42_055.jpg,/home/neptukur/Desktop/track/IMG/right_2019_12_29_23_33_42_055.jpg,0,1,0,30.19031
